Timestamp,Dispositivos con los que cuentas,Mi celular o tablet es...,�A cuantos cursos en EnLinea2 te encuentras inscrito este semestre?,�Con que frecuencia a la semana utilizan tus profesores EnL�nea2?,�Con que frecuencia a la semana revisas el EnLinea2 de la Facultad de Matem�ticas?,�Utilizas alguna aplicaci�n m�vil vinculada a EnLinea2?,El uso de EnLinea2 me parece..,Las notificaciones de actividades en EnL�nea2 son...,�Utilizas el correo institucional que te proporcion� la UADY al inscribirte?,Programa educativo al que est�s inscrito,demo
2/8/2024 17:25:51,"Celular (Smartphone), Laptop",Android,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:25:59,"Celular (Smartphone), Laptop",Android,3 � 4,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:25:59,"Celular (Smartphone), Laptop",iPhone - iPad,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:26:18,"Celular (Smartphone), Tablet, PC",iPhone - iPad,5 � 6,Todos los d�as,Tres o cuatro veces por semana,No,Normal,Buenas,Si,LIS,
2/8/2024 17:26:21,"Celular (Smartphone), Laptop",Android,5 � 6,Todos los d�as,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:26:51,"Celular (Smartphone), Laptop",iPhone - iPad,5 � 6,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Normal,No sab�a que existen notificaciones,Si,LIS,
2/8/2024 17:27:00,"Celular (Smartphone), Laptop, Kindle",Android,1 � 2,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Normal,Malas,Si,LIS,
2/8/2024 17:27:05,"Celular (Smartphone), Laptop, PC",Android,3 � 4,Tres o cuatro veces por semana,Cinco o seis veces por semana,Si,Sencillo,Regulares,Si,LIS,
2/8/2024 17:27:19,"Celular (Smartphone), Laptop",Android,5 � 6,Tres o cuatro veces por semana,Tres o cuatro veces por semana,No,Sencillo,Malas,Si,LIS,
2/8/2024 17:27:20,"Celular (Smartphone), Tablet, Laptop",Android,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:27:21,"Celular (Smartphone), PC",Android,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Buenas,Si,LIS,
2/8/2024 17:27:25,Celular (Smartphone),Android,5 � 6,Todos los d�as,Cinco o seis veces por semana,Si,Normal,Malas,Si,LIS,
2/8/2024 17:27:34,"Celular (Smartphone), Tablet, Laptop",iPhone - iPad,5 � 6,Cinco o seis veces por semana,Tres o cuatro veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:27:37,"Celular (Smartphone), Laptop, PC",iPhone - iPad,1 � 2,Cinco o seis veces por semana,Tres o cuatro veces por semana,No,Normal,Malas,Si,LIS,
2/8/2024 17:27:38,"Celular (Smartphone), Laptop, PC",iPhone - iPad,3 � 4,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Malas,Si,LIS,
2/8/2024 17:27:41,"Celular (Smartphone), PC",Android,5 � 6,Tres o cuatro veces por semana,Cinco o seis veces por semana,Si,Sencillo,Regulares,Si,LIS,
2/8/2024 17:27:43,"Celular (Smartphone), Tablet, Laptop, PC",iPhone - iPad,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:27:45,"Celular (Smartphone), Tablet, Laptop",iPhone - iPad,3 � 4,Cinco o seis veces por semana,Tres o cuatro veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:27:50,"Celular (Smartphone), Laptop",Android,5 � 6,Tres o cuatro veces por semana,Tres o cuatro veces por semana,No,Normal,Malas,Si,LIS,
2/8/2024 17:27:51,"Celular (Smartphone), Laptop, PC",Android,3 � 4,Una o dos veces a la semana,Cinco o seis veces por semana,No,Sencillo,Malas,Si,LIS,
2/8/2024 17:27:56,"Celular (Smartphone), Laptop",Android,5 � 6,Todos los d�as,Cinco o seis veces por semana,Si,Sencillo,Malas,Si,LIS,
2/8/2024 17:28:11,"Celular (Smartphone), Laptop",Android,5 � 6,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:28:21,"Celular (Smartphone), Laptop",Android,3 � 4,Una o dos veces a la semana,Tres o cuatro veces por semana,No,Sencillo,Malas,Si,LIS,
2/8/2024 17:28:25,"Celular (Smartphone), Tablet, Laptop",Android,3 � 4,Tres o cuatro veces por semana,Tres o cuatro veces por semana,No,Normal,Regulares,Si,LIS,
2/8/2024 17:28:27,"Celular (Smartphone), Laptop, PC",Android,3 � 4,Tres o cuatro veces por semana,Una o dos veces a la semana,No,Sencillo,Regulares,Si,LIS,
2/8/2024 17:28:38,"Celular (Smartphone), Tablet, Laptop, PC",Android,5 � 6,Tres o cuatro veces por semana,Una o dos veces a la semana,No,Normal,Malas,Si,LIS,
2/8/2024 17:28:53,"Celular (Smartphone), Laptop",iPhone - iPad,3 � 4,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/14/2024 16:00:26,"Celular (Smartphone), Laptop",iPhone - iPad,5 � 6,Tres o cuatro veces por semana,Solo cuando me lo indica el profesor,Si,Normal,Malas,No,LIS,
2/14/2024 16:00:54,"Celular (Smartphone), Tablet, Laptop",Android,5 � 6,Una o dos veces a la semana,Tres o cuatro veces por semana,No,Normal,Regulares,Si,LIS,
2/14/2024 16:00:54,"Celular (Smartphone), Laptop",Android,5 � 6,Tres o cuatro veces por semana,Tres o cuatro veces por semana,No,Normal,Malas,Si,LIS,
2/14/2024 16:02:41,"Celular (Smartphone), Laptop",Motorola,5 � 6,Una o dos veces a la semana,Tres o cuatro veces por semana,No,Normal,No sab�a que existen notificaciones,Si,LIS,
2/14/2024 16:05:09,"Celular (Smartphone), Tablet, Laptop, PC",iPhone - iPad,5 � 6,Cinco o seis veces por semana,Cinco o seis veces por semana,No,Normal,Regulares,Si,LIS,
2/27/2024 15:09:29,"Celular (Smartphone), Laptop",iPhone - iPad,3 � 4,Una o dos veces a la semana,Una o dos veces a la semana,No,Normal,Regulares,Si,LIS,
2/27/2024 15:10:16,"Celular (Smartphone), Laptop, PC",Android,5 � 6,Una o dos veces a la semana,Cinco o seis veces por semana,No,Sencillo,Buenas,Si,LIS,
2/27/2024 15:10:17,"Celular (Smartphone), Tablet, Laptop",iPhone - iPad,5 � 6,Tres o cuatro veces por semana,Tres o cuatro veces por semana,No,Normal,Regulares,Si,LIS,
2/27/2024 15:10:24,"Celular (Smartphone), Laptop",Android,3 � 4,Tres o cuatro veces por semana,Tres o cuatro veces por semana,Si,Normal,Buenas,Si,LIS,
2/27/2024 15:10:26,"Celular (Smartphone), Tablet, Laptop",Android,3 � 4,Una o dos veces a la semana,Una o dos veces a la semana,No,Normal,Malas,Si,LIS,
2/27/2024 15:10:43,"Celular (Smartphone), Laptop, PC",Android,5 � 6,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Sencillo,Malas,Si,LIS,
2/27/2024 15:11:27,"Celular (Smartphone), Laptop, PC",Android,3 � 4,Una o dos veces a la semana,Tres o cuatro veces por semana,No,Normal,Malas,Si,LIS,
2/27/2024 15:11:38,"Celular (Smartphone), Laptop",Android,3 � 4,Tres o cuatro veces por semana,Cinco o seis veces por semana,No,Sencillo,Regulares,Si,LIS,
2/27/2024 15:11:46,"Celular (Smartphone), PC",Android,5 � 6,Todos los d�as,Cinco o seis veces por semana,No,Normal,Buenas,Si,LIS,
2/27/2024 15:12:22,"Celular (Smartphone), Laptop, PC",Android,3 � 4,Tres o cuatro veces por semana,Cinco o seis veces por semana,Si,Normal,Buenas,Si,Josue,